Date,close,high,low,open,volume,ema_20,ema_50,ema_200,dema_20,rsi_14,rsi_7,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_7,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,plus_di,minus_di,adx_14,ichimoku_tenkan,ichimoku_kijun,ichimoku_span_a,ichimoku_span_b,ichimoku_chikou,volatility_5,volatility_10,volatility_20,dist_ema20,dist_ema50,dist_ema200,price_pct_high_20,ret_1,ret_5,ret_20,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_5,volume_ma,volume_ratio,asset,hour
2025-09-25,3736.89990234375,3756.0,3724.699951171875,3742.800048828125,1899,3636.1818916859174,3515.652608812446,3191.4410362338945,3746.470428183742,69.06007058630571,60.19541629416365,82.26140900112114,78.96763648004735,3.293772521073791,74.94892976721938,82.65324556351736,40.43491993045292,42.025611644605256,3813.0186005851806,3639.839990234375,3466.661379883569,346.35722070161137,0.7802306587192324,44.319532057855966,13.141873906218045,45.4314563836318,3710.550048828125,3548.050048828125,3382.824951171875,3365.4000244140625,3982.199951171875,0.011857161648628049,0.009569183556881035,0.009133300840088551,0.027698837312875625,0.0629320692769014,0.17091303267615185,0.8727976744656736,0.0012860868041868478,0.025578382528973043,0.09760318250482847,0.001285260502940439,-0.011626388445165399,-0.0010163820556591135,0.025256729084760586,494.15,3.84296266315896,XAUUSD,0
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,3649.431239985175,3525.8348613620806,3197.250578898059,3761.2036119444397,70.2958361051942,67.52904603058941,83.26750033515327,79.82760925106854,3.439891084084735,93.61578464362191,81.28754849360654,40.28957897001879,41.50768805028665,3810.3125305712365,3657.014990234375,3503.7174498975137,306.5950806737228,0.8858022063949172,44.723976165992,12.247190438647488,46.25818473627267,3711.5,3556.25,3382.0,3365.4000244140625,4000.300048828125,0.012054589554536222,0.009863031058519949,0.009190688801456749,0.03448997955184414,0.0707535086795507,0.18079579803510193,0.9702282858117168,0.010275936601965352,0.028271836804609762,0.10009324410298803,0.010223498096000606,0.011508758598941108,-0.0014028903491647734,0.027879564766121117,1407.8,13.715016337547947,XAUUSD,0
2025-09-29,3820.89990234375,3827.60009765625,3754.800048828125,3754.800048828125,8860,3665.76158878123,3537.406039439793,3203.45604506768,3781.664050416995,73.46720200370727,82.31217774010504,86.74442630083922,81.21097266102268,5.533453639816543,96.79723276429482,88.45398239171202,42.611755388454945,45.97802530426356,3818.635071606707,3674.3749877929686,3530.1149039792303,288.52016762747644,1.0078498177637532,48.03308521372547,10.752639641215845,47.483851146594105,3732.300048828125,3588.5,3358.7249755859375,3365.4000244140625,3947.699951171875,0.01047882302137531,0.010101689002404277,0.009185198123474026,0.04232089561888273,0.08014173655587839,0.19274304020082947,0.9804030639313979,0.012078471360118748,0.021439824690229425,0.09995104817695744,0.012006108728818521,0.02222960682481911,0.023514867327759394,0.021213224769159898,1850.8,4.7871190836395074,XAUUSD,0
2025-09-30,3840.800048828125,3865.5,3793.39990234375,3827.5,1611,3682.431918309506,3549.3038437295313,3209.7977767161906,3802.378729362686,74.77384801580656,81.78746109381947,90.06744919805442,82.98226796842903,7.085181229625391,90.00407065551386,93.47236268781016,44.71806555044031,49.70974992597591,3838.8115621926718,3688.9449951171873,3539.078428041703,299.7331341509689,1.0066341902475542,48.555085975149595,9.514299644279683,48.894381175120344,3751.25,3615.75,3357.1749877929688,3365.4000244140625,3980.300048828125,0.009918540528133065,0.010086552617854872,0.008275356735911503,0.04300639741123068,0.08212771234380875,0.1965863010714296,0.9217365540907466,0.005208235492420998,0.01592338507561153,0.08209842635425679,0.005194719543134664,0.017200828271953128,0.027424326367953777,0.01579793792278842,1898.45,0.8485870051884432,XAUUSD,0
2025-10-01,3867.5,3891.89990234375,3853.300048828125,3863.5,1778,3700.0574498990763,3561.782124367589,3216.3420777189967,3824.5276646710886,77.58374373878588,78.32886978624063,93.77445812328097,85.14070599939943,8.633752123881536,90.49847316922913,92.43325886301257,45.1739075479535,49.90833615306864,3865.294682240461,3702.6599975585937,3540.0253128767263,325.26936936373477,1.006779973668756,48.80623040505193,8.745557331805923,50.37392843816193,3775.0499267578125,3631.5,3357.25,3365.4000244140625,3979.89990234375,0.004250178415039285,0.00988712244707552,0.008074306664597315,0.045254040611042635,0.08583284012260932,0.20245294391783075,0.9286552563048246,0.006951663932628138,0.036279815332064924,0.07633865427908226,0.006927612517481628,0.012122332060616376,0.024128440789434755,0.03563719938837592,1983.75,0.8962822936357908,XAUUSD,0
2025-10-02,3839.699951171875,3888.60009765625,3823.699951171875,3856.199951171875,3418,3713.3567357345814,3572.6808626736392,3222.544643880746,3838.005331522335,71.9593846507516,63.958400365346094,93.39248733911154,86.79106226734186,6.6014250717696825,79.67290075029567,86.72514819167952,46.58292461484075,52.05002334325526,3876.57585250245,3716.3549926757814,3556.134132849113,320.4417196533368,0.8849216594815799,43.94925218697866,12.414010393100744,50.77221880528971,3789.949951171875,3636.949951171875,3361.875,3365.4000244140625,3999.39990234375,0.007570677364616297,0.009380400584119005,0.008042502488023025,0.03402399080633985,0.07473913813236883,0.19151179440230193,0.8389386770600363,-0.007188118636877849,0.0275094467378294,0.0768130289396809,-0.0072140776340165556,-0.0002864651165348937,0.00490825442659997,0.027137861251419006,2142.8,1.5951092029120775,XAUUSD,0
2025-10-03,3880.800048828125,3886.800048828125,3853.699951171875,3855.199951171875,392,3729.3037179339663,3584.7639680130305,3229.09444917352,3856.5092408747105,72.486419127883,86.39253931284529,95.30756089857596,88.49436199358868,6.813198904987274,95.64540691716073,88.60559361222847,46.61986554636998,51.34289110225451,3898.168437124543,3729.734997558594,3561.301557992645,336.8668791318978,0.9484413892479546,40.77768259708397,11.518161296877437,51.14205986047979,3808.2999267578125,3645.949951171875,3363.9000244140625,3365.4000244140625,4111.7998046875,0.00764077296442469,0.009514915291026766,0.007900191201327001,0.040623221478482234,0.08258174972093961,0.20182302187581033,0.9632333318777081,0.010703986816393396,0.027944798727387976,0.07406180152566955,0.010647104699776156,0.0034330270657596277,0.010360639583241231,0.02756146785519441,2116.15,0.18524206696122675,XAUUSD,0
2025-10-06,3948.5,3960.0,3926.800048828125,3931.300048828125,1267,3750.179554321208,3599.0281261301666,3236.2527136512863,3884.157927046529,75.8257110242149,89.59579771428989,101.12241451131422,91.0199724971338,10.102442014180426,96.43962848297214,90.58597871680946,48.94701451962033,55.3224711122003,3934.1021480120758,3745.254992675781,3556.4078373394864,377.6943106725894,1.0381203835511446,46.746826238194956,10.186929057784045,52.075827023917576,3842.3499755859375,3693.300048828125,3371.4000244140625,3365.4000244140625,4106.7998046875,0.009036361680982092,0.009305915180482398,0.008463383370259233,0.05288292008585936,0.09710173458566465,0.22008395183240317,0.9663349042377254,0.01744484392910639,0.0333952997768876,0.08531923092047888,0.017294429424654912,0.02794153412443097,0.020727456490414405,0.03284978855103092,2174.65,0.5826224909755593,XAUUSD,0
2025-10-07,3976.60009765625,3981.5,3940.0,3959.39990234375,2903,3771.743415591212,3613.8348701115815,3243.6193545840706,3912.4721034917443,78.15124679029425,89.1786559063656,106.76742254502551,94.16946250671215,12.59796003831336,98.57767711357039,96.88757083790104,48.41508491107603,53.347832381885965,3970.6614515547235,3761.9199951171877,3553.178538679652,417.48291287507163,1.014224884224911,47.05665693234539,9.563219147249052,53.08609429238813,3853.0999755859375,3733.5999755859375,3381.6500244140625,3365.4000244140625,4204.39990234375,0.009001843823313685,0.00915166387549253,0.008463198072666434,0.05431352546894478,0.10038234744618192,0.2259761898498628,0.9865053675959383,0.007116651299544197,0.03535722950991915,0.09148300836087642,0.007091447444070091,0.02438587686872484,0.035032981568501,0.034746516451966095,2293.05,1.2659994330694926,XAUUSD,0
2025-10-08,4043.300048828125,4049.199951171875,3987.199951171875,3987.199951171875,2179,3797.6059520899653,3630.676641825956,3251.576376733799,3948.331345594081,86.18253860179361,89.99999121797084,115.29422069859538,98.3944141450888,16.89980655350658,98.4910735693734,97.8361263886386,50.14256838282953,56.09812111527726,4017.727791096997,3781.904992675781,3546.0821942545654,471.6455968424316,1.0542192228705811,51.83401879861351,8.574198766220793,54.40940723919309,3902.0,3799.5499267578125,3423.0999755859375,3406.5,4186.89990234375,0.010002973508244556,0.0073081718020041875,0.00882797723011619,0.06469710123635787,0.11364917554173891,0.24348918197320976,0.9863047779130966,0.016773110077421993,0.04545573337508091,0.10969918225355801,0.016633994907520277,0.023725442351590246,0.0410198717762451,0.044452898842004804,2395.2,0.9097361389445558,XAUUSD,0
2025-10-09,3946.300048828125,4046.199951171875,3940.0,4011.199951171875,3130,3811.767294636457,3643.0540303358443,3258.489050360156,3960.950532015578,72.11136015841242,64.85496634559192,112.92297457163568,101.30012623039819,11.622848341237486,71.51165109244833,89.52680059179734,54.14666715347564,63.25552540907694,4033.738546456976,3797.375,3561.011453543024,472.7270929139522,0.8150338769672187,44.57229990113423,13.59945942417113,54.326147772448145,3902.0,3799.5499267578125,3444.449951171875,3423.75,4087.60009765625,0.017095871523431203,0.012465009062145153,0.010909093200226561,0.035294062777906025,0.08323950618550809,0.211082801825572,0.7515094451974557,-0.02399030465921359,0.027762611405017568,0.08507249437494457,-0.024282758867578195,-0.0076487639600580646,-0.0005573165159880222,0.027384217608442937,2536.35,1.234056813925523,XAUUSD,0
2025-10-10,3975.89990234375,4012.0,3945.5,3957.0,1697,3827.3989715609614,3656.1068096302724,3265.6274670760804,3976.5172273594794,70.21312576766023,65.13965116532822,112.13953102530286,103.46800718937915,8.671523835923708,77.41138710997689,82.4713705905995,55.029048071084524,63.7190217792088,4052.122931463191,3813.7,3575.2770685368087,476.8458629263823,0.8401516400883431,40.724905989160725,12.425580635983332,54.248835410470704,3921.2999267578125,3808.5,3450.1749267578125,3423.75,4068.300048828125,0.016916314089222076,0.012378380641160584,0.01093298303098833,0.038799438440101836,0.0874682030270929,0.2174995287823264,0.8229894355049339,0.007500659643053353,0.02450521859386745,0.08946676405354004,0.007472669571045818,-0.016810089296532275,-0.00017609438901211078,0.024209782479712727,2556.2,0.6638760660355215,XAUUSD,0
2025-10-13,4108.60009765625,4111.0,4016.0,4016.0,1697,3854.1800311890843,3673.851644454821,3274.0152547687644,4013.327030860807,74.31069911934226,79.0451567715643,120.83354917176257,106.94111558585585,13.892433585906716,99.37874655956418,82.76726158732976,60.748408755739206,73.91631833307183,4098.837746716359,3835.0200073242186,3571.202267932078,527.6354787842811,1.0185020745048916,45.896189265669214,10.451752147843992,54.86697627404277,3967.3499755859375,3850.5,3466.324951171875,3433.5,4061.300048828125,0.020887823664978135,0.015193891062940097,0.01269544785704917,0.06601146402304216,0.11833587615265379,0.25491171480397706,0.9949369148866034,0.033376140891845596,0.04054706791344809,0.11580037807253563,0.03283124863445809,0.04030391820550387,0.0160211593379257,0.03974660168951592,2630.55,0.6451122388854041,XAUUSD,0
2025-10-14,4138.7001953125,4160.10009765625,4085.800048828125,4131.7001953125,2424,3881.2771896770287,3692.0809993904163,3282.619085351692,4049.7838089643465,80.98140632696827,78.5350810893455,128.66922873861267,111.28673821640723,17.382490522205444,95.0850034120239,90.62504569385494,61.7163830466239,73.97113697522228,4144.547010054885,3857.5100219726564,3570.4730338904287,574.0739761644559,0.9898152241955841,47.632149554745354,9.552979804575399,55.70428416302585,3991.9000244140625,3889.25,3483.5250244140625,3447.4000244140625,4077.699951171875,0.020885429747597266,0.015174853826021,0.012669515536199523,0.06632430332987688,0.12096679243922955,0.2607920954889256,0.9590902344701668,0.007326120075161535,0.040763489834391375,0.12193345031752378,0.007299414410765657,0.04013066304522359,0.04760333261626954,0.03995456865621166,2733.1,0.8869049796933884,XAUUSD,0
2025-10-15,4176.89990234375,4210.60009765625,4145.0,4145.0,3287,3909.431733740526,3711.0935053885864,3291.5174022753076,4087.3632624865018,81.9025476863643,77.0359795393463,136.38924800586165,116.30724017429812,20.08200783156353,92.60636426013025,95.69003807723941,62.443777282132906,73.67524631358337,4190.138301049876,3882.2650146484375,3574.3917282469997,615.746572802876,0.9785002478440691,49.49125404994098,8.767292097127294,56.71841567613623,4032.1500244140625,3914.5,3508.2249755859375,3462.0999755859375,4056.5,0.020377340403695467,0.01518111443135547,0.012554466502315285,0.06841612459806576,0.12551728925148417,0.2689891596673344,0.9412479261244896,0.009229880210824382,0.03304228029140366,0.134472227429409,0.009187545165353398,0.01648695957611906,0.04931820821057712,0.03250811891404483,2888.3,1.138039677318838,XAUUSD,0
2025-10-16,4280.2001953125,4307.0,4196.60009765625,4198.7998046875,4705,3944.7430157949993,3733.4114147973673,3301.3550423754837,4137.676987471596,83.45924341346341,80.50643469386753,149.12388193633114,122.87056852670473,26.253313409626415,95.14672092407368,94.27936286540925,67.27637159456984,81.73593936253575,4248.570237185722,3914.0900268554688,3579.609816525215,668.9604206605072,1.0472822563935058,52.889999057686005,7.556268788155371,58.024128431541676,4116.9000244140625,3962.699951171875,3512.7249755859375,3466.199951171875,4076.699951171875,0.011942981382166823,0.015027629989985518,0.012541450627104826,0.08503904517336339,0.1464582173686877,0.29649799563293566,0.9586932757851879,0.024731330743833713,0.08461093742315118,0.17468514220988918,0.02443046188439831,0.033618007049751694,0.04091742146051733,0.08122133966602132,3119.55,1.508230353736917,XAUUSD,0
2025-10-17,4189.89990234375,4358.0,4182.2001953125,4354.7001953125,4060,3968.0912907044044,3751.312924112912,3310.196285091076,4163.775228091739,73.08556583940376,64.06367324531101,150.19829960017387,128.33611474139857,21.862184858775294,70.22669702785001,85.99326073735126,75.02804538692199,95.1736344089592,4275.679046330009,3940.0100219726564,3604.3409976153034,671.338048714706,0.8722266015601442,48.89334926910763,6.291607810599375,59.39369823146338,4149.0,3996.550048828125,3519.375,3467.14990234375,4091.89990234375,0.02083081713134258,0.018143960738146784,0.014147235245765324,0.05589806165975853,0.11691559384760009,0.2657557260923789,0.7491043318563433,-0.021097212477968474,0.05382429267745126,0.14119566998331745,-0.02132293911227755,0.0031075227721206566,0.012295067937474263,0.05242573098269784,3312.0,1.2258454106280192,XAUUSD,0
2025-10-20,4336.39990234375,4356.60009765625,4214.60009765625,4244.10009765625,1750,4003.168301336723,3774.257511494513,3320.4072667321443,4211.952016211648,76.76601674173982,84.17728693966305,161.0150279738382,134.8718973878865,26.143130585951695,95.95730943621935,87.11024246271431,81.57605609589186,105.39171453803647,4335.38252289752,3969.79501953125,3604.2075161649796,731.1750067325406,1.0013914308296399,41.75668681593662,5.373260389054418,60.66544161710496,4149.0,3996.550048828125,3534.1499633789062,3467.14990234375,4139.2001953125,0.021270456835627324,0.019932132945861263,0.015287470722406543,0.08324196634344745,0.1489411862166878,0.3059843428819858,0.9658927901612839,0.03496503577998378,0.055444628163604515,0.1592482580660488,0.03436764429162454,0.013044705179347135,0.03747516706374529,0.05396212663986441,3379.0,0.5179047055341817,XAUUSD,0
2025-10-21,4087.699951171875,4332.7001953125,4087.699951171875,4332.7001953125,2943,4011.2189346543564,3786.549371874017,3328.04202008865,4207.402392542861,59.59225684483592,57.077739478204634,147.8154312731258,137.46060416493435,10.354827108191444,49.41043905555101,71.86481517320675,93.5134771727478,125.86431977144197,4342.994111126318,3985.150012207031,3627.305913287744,715.6881978385741,0.643288570741493,33.824380245043194,14.045566544662796,59.28346793594474,4149.0,3997.5,3558.199951171875,3475.14990234375,4165.2001953125,0.037535176564311684,0.029127063570837608,0.02103684704203855,0.01906677689835668,0.07953166583136723,0.22825971742477869,0.5731880183361816,-0.057351710352510854,-0.012322768437875276,0.08123045166983123,-0.059062035540049886,-0.02469439124842529,-0.046017330360702866,-0.012399323310951109,3494.8,0.8421082751516539,XAUUSD,0
2025-10-22,4044.39990234375,4148.5,4006.0,4109.7001953125,1237,4014.3790268152507,3796.661157382634,3335.169959472071,4194.737476859945,58.79824020714902,45.41689323907921,132.33522561792324,136.43552845553214,-4.1003028376088935,37.814779438355586,61.06084264337528,97.01251451755154,128.24084551837885,4338.824052935813,4000.765002441406,3662.705951946999,676.1181009888137,0.56453739345024,30.27551985251059,18.587323653636496,56.75753576630959,4151.75,3997.5,3564.300048828125,3481.25,4218.2998046875,0.03710956953701941,0.028989759929038825,0.020947758834942078,0.007478336083355829,0.06525173953945991,0.21265181429732724,0.5048159269266695,-0.010592765943036375,-0.03172209128728498,0.08367937528889535,-0.01064926865576389,-0.0697113041958138,-0.03534365990418921,-0.03223613713206847,3527.25,0.35069813594159754,XAUUSD,0
2025-10-23,4125.5,4136.7998046875,4070.699951171875,4078.39990234375,354,4024.96197664237,3809.5567982695898,3343.0339402550117,4197.718481288296,60.167865118705286,49.12162706612913,125.16828908437037,134.18208058129977,-9.0137914969294,46.0806989035752,44.43530579916055,96.68304221942286,123.12071077914617,4338.490518634758,4020.1950073242188,3701.89949601368,636.5910226210776,0.6654201660623518,28.208784929256787,17.318474394831565,54.41202732307695,4182.0,3997.5,3568.7750854492188,3481.25,4239.2998046875,0.03619268765199091,0.028205899405372464,0.021227043139979754,0.02497862686432114,0.08293437228024024,0.23405866459294777,0.6145556717166382,0.02005244278866991,-0.03614321486222105,0.10398996703457963,0.019854040473195667,0.009204771817431604,-0.0498572637226182,-0.03681255854327117,3450.0,0.10260869565217391,XAUUSD,0
2025-10-24,4118.39990234375,4120.60009765625,4074.89990234375,4117.5,123,4033.8608267091677,3821.668292547008,3350.749024727035,4198.215671449251,57.43413847489009,45.93919640775067,117.56035906317402,130.85773627767463,-13.297377214500614,42.67940247458134,42.19162693883734,93.39140332205336,112.760623190161,4336.477481961488,4037.35,3738.222518038512,598.2549639229755,0.6354771915510343,27.117091245155528,16.648241020280995,52.23405519721807,4182.0,4008.0999755859375,3574.3250732421875,3481.25,4186.60009765625,0.03530626207691648,0.02825899895184404,0.021244833924743647,0.020957360520429628,0.07764452251793434,0.2290982917406806,0.6027849518376723,-0.001721027186098678,-0.017064846814121792,0.09088015497526492,-0.0017225098547725875,0.018131530618423142,0.0074822619626592115,-0.017212129285766115,2490.75,0.04938271604938271,XAUUSD,0
2025-10-27,4001.89990234375,4078.60009765625,3971.300048828125,4060.0,220,4030.8169291505565,3828.736198813547,3357.228138163416,4176.764928981413,51.02752792811945,31.029304178047127,100.9665636441382,124.87950175096735,-23.912938106829145,14.808589077452153,34.52289681853619,97.22772119302277,117.66622752237014,4328.417153026431,4046.4,3764.3828469735695,564.0343060528617,0.42110391659035057,24.186621782782197,22.460098731461404,48.76742798616005,4164.6500244140625,4023.0,3581.425048828125,3481.25,4199.2998046875,0.029124627289902803,0.02783501442782778,0.022381582467982598,-0.007173986642181826,0.0452273790980593,0.19202500921876697,0.36928792762438156,-0.028287685208447266,-0.07713771965985161,0.047371039447794416,-0.028695490766858036,-0.030418000621630595,-0.010563960148435027,-0.0802752643442488,2058.75,0.10686095931997572,XAUUSD,0
2025-10-28,3966.199951171875,3966.199951171875,3923.60009765625,3929.699951171875,219,4024.662931247825,3834.1269342001483,3363.287559397879,4151.143218706604,46.78776518569814,33.52482671197778,83.96725131472476,116.69705166371884,-32.729800348994075,9.806598317767305,22.43152995660023,95.87572715691401,112.0424528316744,4320.6681905117985,4052.6699951171877,3784.671799722577,535.9963907892216,0.33867420484307575,22.7757121919422,24.703608460559217,45.574075754494274,4140.800048828125,4041.3499755859375,3606.2249755859375,3506.0499267578125,4211.7998046875,0.017488198546500626,0.027686127678810752,0.022516092108793816,-0.014526180471422422,0.034446699141242425,0.17926281387665055,0.2667040744475765,-0.008920750654199727,-0.029723316645383413,0.032649422190569766,-0.008960778782097539,-0.03765626954895568,-0.039378779403728206,-0.030174007586296483,1989.15,0.11009727773169443,XAUUSD,0
2025-10-29,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344,4020.7616950501156,3839.9925427088438,3369.4608172387857,4131.6665509529885,51.66874365465646,17.930545806656127,71.08782141202573,107.57520561338023,-36.4873842013545,13.835144343118818,12.816777246112721,90.27746093142015,98.5363881414352,4314.339009746408,4058.4799926757814,3802.6209756051553,511.7180341412527,0.35386475262807593,23.844975314366547,24.361557296768105,42.395327601733285,4140.800048828125,4041.3499755859375,3625.125,3524.949951171875,4212.89990234375,0.017765541449533895,0.027473384373430245,0.022492964086846624,-0.00921759275708048,0.03742387696452551,0.18229597174435985,0.29945720639727885,0.0044122838524138785,-0.015008394975160377,0.030045236243535944,0.004402578266743398,-0.004558200515354295,-0.03325369128221228,-0.015122160663789288,1967.45,0.6831177412386592,XAUUSD,0
2025-10-30,4001.300048828125,4027.199951171875,3913.699951171875,3960.0,935,4018.9082049337358,3846.318327262541,3375.7477749801037,4117.573726359609,51.14559478016019,36.449212210695926,61.590978749588885,98.37836024062196,-36.787381491033074,19.71642764552961,14.452723435471873,91.936213722033,100.67404697837303,4302.781273737248,4066.5599975585938,3830.3387213799397,472.44255235730816,0.3618669118502419,21.742271564970288,27.651853498080285,40.22167129512465,4135.1500244140625,4041.3499755859375,3629.300048828125,3524.949951171875,4187.2001953125,0.013606343185198877,0.025780512593301635,0.02240045658872609,-0.004381328263231901,0.040293524450922345,0.18530776454461506,0.2926830921377819,0.00441802793181556,-0.030105429928948046,0.0420866473191297,0.004408297096619672,0.008810875363363117,-0.00014990341873455826,-0.030567904040365166,1843.3,0.5072424456138448,XAUUSD,0
2025-10-31,3982.199951171875,4034.5,3976.60009765625,4034.5,559,4015.4121807659394,3851.6470183962406,3381.7821251944315,4101.5179163803905,43.648238520553065,39.443333501839334,51.92488649447887,89.08766549139335,-37.16277899691448,15.41750899660577,16.323026995084692,89.50504862358422,94.5634548877126,4295.071069628614,4071.629992675781,3848.188915722948,446.8821539056662,0.2998800338695464,21.32021195918461,26.374160514130175,38.10558978415318,4123.2000732421875,4056.4000244140625,3629.300048828125,3524.949951171875,4206.7001953125,0.013432614349821327,0.025258897879235926,0.022362322551709553,-0.008271188136837594,0.0338953523394245,0.17754479849671664,0.1541750899660577,-0.004773472977074977,-0.03307108449919216,0.02612860777879278,-0.0047849023856938715,-0.0003766052890741628,0.004025972977669066,-0.033630296571286446,1851.65,0.3018929063267896,XAUUSD,0
2025-11-03,4000.300048828125,4020.0,3959.0,3976.199951171875,0,4013.9729301051952,3857.476549001413,3387.9365325992103,4090.5759403014063,42.96032332837684,22.970689464335607,45.20388312764726,80.31090901864414,-35.10702589099688,19.49135452149157,18.208430387875612,87.46897372189963,89.76867561803935,4292.799571941253,4074.2199951171874,3855.6404182931224,437.15915364813054,0.3309083873179954,20.258175841714138,26.497621413488407,36.336958572282384,4031.0999755859375,4056.4000244140625,3633.875,3524.949951171875,4196.39990234375,0.006363804920993695,0.021491253262103875,0.022063187241824607,-0.0034063212470921964,0.03702511162736295,0.18074822545719652,0.19491354521491572,0.004545250835765735,-0.00039977349625563985,0.013118918279884761,0.0045349523774452045,-0.000249950008248771,0.004158347088370969,-0.0003998534269832949,1788.3,0.0,XAUUSD,0
2025-11-04,3947.699951171875,3995.39990234375,3927.39990234375,3994.199951171875,657,4007.6612178258315,3861.0147216355485,3393.506318041821,4071.258106417265,38.51014171351082,19.198891985307526,35.22697659555479,71.29412253402627,-36.067145938471484,7.652486217293375,14.187116578463533,86.4283432049336,87.35888574180159,4294.432293412104,4072.7749877929687,3851.1176821738336,443.3146112382701,0.21786394255823643,19.03765692759437,27.5127722619463,35.04191222877728,4025.2498779296875,4075.699951171875,3660.4000244140625,3545.75,4285.5,0.007924563447432179,0.013066743032045018,0.02222671526846355,-0.014961660528403064,0.022451411296252735,0.16331003428036764,0.07652486217293375,-0.013149038075696118,-0.004664414358266034,-0.007267551620644075,-0.013236252040332198,-0.008701299662887092,-0.01348620204858094,-0.004675326685217916,1676.0,0.39200477326968974,XAUUSD,0
2025-11-05,3980.300048828125,3983.5,3929.89990234375,3929.89990234375,559,4005.0553922070026,3865.6925776038847,3399.3450618218512,4060.2377825155495,33.81893567228968,44.40998851328554,29.60944249774093,62.957186526769206,-33.34774402902828,14.989892040730762,14.044577593171866,84.08346852288477,82.53620172957993,4294.808518880816,4069.6249877929686,3844.441456705121,450.36706217569554,0.30166191876173115,18.170813974318108,26.260031294343605,33.839369195522536,4017.1500244140625,4090.8499755859375,3683.5,3564.699951171875,4300.10009765625,0.00871719141788093,0.01327218878148349,0.021965964125712716,-0.006181023969617567,0.029647331991225927,0.17090203449217234,0.14989892040730762,0.008257997836581543,-0.000853453419038197,-0.015581331892066563,0.008224087134207535,-0.0050121649061248014,-0.0004772125286795885,-0.0008538178177537366,1595.0,0.3504702194357367,XAUUSD,0
2025-11-06,3979.89990234375,4007.5,3979.89990234375,4004.0,650,4002.659631267645,3870.171296221134,3405.1217270878947,4050.4189626016732,37.452210567591415,54.33815582572233,24.83889050784819,55.33352732298501,-30.494636815136822,14.946924650477724,12.52976763616725,80.04894203241086,74.68818686196137,4293.090230122095,4071.30498046875,3849.5197308154047,443.5704993066902,0.2939333696269977,19.8648523888301,25.613302457693173,32.32513031290493,3996.1500244140625,4090.8499755859375,3703.2749633789062,3577.89990234375,4306.7001953125,0.008353112241992573,0.010962189953552174,0.021262705737732937,-0.005686151464416963,0.0283523900427239,0.16879812862003418,0.1489982982141964,-0.00010053173867952125,-0.00534829835884032,0.00851426731365823,-0.0001005367923334668,0.008123550341873885,-0.005112701698458239,-0.005362651706707054,1471.0,0.4418762746430999,XAUUSD,0
2025-11-07,3999.39990234375,3999.39990234375,3980.800048828125,3980.800048828125,245,4002.3491808939407,3875.2390846965304,3411.034942950811,4045.2791208104236,26.260944697290725,54.909283566912436,22.37376982621845,48.7415758236317,-26.36780599741325,20.453437049337936,16.79675124684877,75.72401760152437,66.80416016739547,4292.377999610236,4072.47998046875,3852.5819613272643,439.7960382829715,0.3338318862300002,19.499461031926877,25.142174902521827,30.9190513504743,3974.0999755859375,4105.8499755859375,3713.449951171875,3577.89990234375,4304.5,0.00839346546574717,0.01127905821628386,0.021226464804879896,-0.000736886867410192,0.03203952451283212,0.1724886930897159,0.1928875574016143,0.004899620713705977,0.004319208322729695,0.005910611579065916,0.004887656635851291,0.004787119843517944,0.013011206977725164,0.004309907314838316,1398.4,0.17520022883295194,XAUUSD,0
2025-11-10,4111.7998046875,4111.7998046875,4060.0,4060.0,189,4012.773049826661,3884.515975676569,3418.0077278650406,4061.0455435473687,52.101117937012226,71.6921015324183,29.153809709045163,44.82402260071439,-15.67021289166923,84.36959638821679,39.92331936267745,78.34372365454048,73.3178376211604,4292.6532588210375,4072.6399658203127,3852.626672819588,440.0265860014497,0.5889942565130788,27.74905315581387,22.565637022005347,29.446404364298417,4012.7498779296875,4135.8499755859375,3727.1249389648438,3577.89990234375,4347.5,0.014983462530867542,0.011255974456876258,0.0208258068676486,0.024677885749137155,0.05851020575899292,0.2029814242859587,0.44586952902239907,0.02810419190086022,0.027872848160986896,0.0007787827861551744,0.027716515886168476,0.03260417252201973,0.03250363572968621,0.027491470823561417,1323.0,0.14285714285714285,XAUUSD,0
2025-11-11,4106.7998046875,4140.10009765625,4106.7998046875,4140.10009765625,569,4021.7279788610267,3893.232988578958,3424.8613805851496,4073.5051708775213,55.82957984327943,75.89353210911426,33.73470922169781,42.60615992491108,-8.87145070321327,85.2913995481676,63.3714776619074,75.12633574841259,67.60104552795892,4289.498767561554,4071.0449462890624,3852.5911250165714,436.90764254498254,0.5818361935492034,29.561217461820668,21.851181150179247,28.41426499747552,4026.9000244140625,4135.8499755859375,3767.8250122070312,3611.949951171875,4339.5,0.01187866099840695,0.010612157012424142,0.02076048281648376,0.02115305318351393,0.05485590426646785,0.19911416793921125,0.434615872820497,-0.0012160125097286922,0.04030191136193029,-0.007707828332463085,-0.0012167524528548244,0.026499763433313474,0.0313874200691649,0.03951097041103893,1230.25,0.46250762040235727,XAUUSD,0
